Date,T5YIE,T10YIE,T5YIFR,Response 
6/13/2006,-0.007751937984,0,0,-0.06983864295
6/14/2006,0.01953125,0.01,-0.004,-0.004092162619
6/15/2006,0.01149425287,0.01,0.01204819277,0.03090665476
6/16/2006,-0.003787878788,0,0.0119047619,0.007105103544
6/17/2006,-0.003802281369,-0.01,-0.007843137255,-0.006504344834
6/18/2006,-0.003816793893,0,-0.00395256917,0.001247033964
6/19/2006,0,0,-0.003968253968,-0.0222110744
6/20/2006,0,0,0.00796812749,0.01875276426
6/21/2006,0,0,0,0.02031779109
6/22/2006,0.003831417625,0.01,0.01185770751,-0.01174368139
6/23/2006,0.003816793893,0,-0.00390625,0.004133298889
6/24/2006,-0.003802281369,0,0,-0.002435468656
6/25/2006,-0.003816793893,0,0,0.006533363135
6/26/2006,0,0,0,-0.0003074663068
6/27/2006,0,0,0,-0.01059376335
6/28/2006,-0.007662835249,0,0,0.001899663242
6/29/2006,0.003861003861,0.02,0.02745098039,0.0336119969
6/30/2006,0.01153846154,0,-0.01145038168,0.02701575919
7/1/2006,-0.001901140684,0,-0.005791505792,0.002646748397
7/2/2006,-0.001904761905,0,-0.005825242718,0.01081168621
7/3/2006,0,0,0,-0.001051019296
7/4/2006,0.001272264631,0,0.00390625,-0.005212510024
7/5/2006,-0.00127064803,0,0.003891050584,0.01273679968
7/6/2006,0.003816793893,0,-0.003875968992,0.007768845021
7/7/2006,0,0,-0.007782101167,-0.005971280982
7/8/2006,-0.003802281369,0,-0.003921568627,0.01053953119
7/9/2006,-0.007633587786,0,0,0.008498432099
7/10/2006,0.003846153846,0,-0.003937007874,-0.02672130687
7/11/2006,-0.007662835249,0,0.00790513834,0.02771769607
7/12/2006,0,0,-0.007843137255,0.01571439707
7/13/2006,-0.003861003861,0,0.01185770751,0.01307691127
7/14/2006,0,0,0,0.006211650633
7/15/2006,0.001937984496,0,0.001953125,-0.02340435143
7/16/2006,0,0,0.003898635478,-0.009836480082
7/17/2006,0.001934235977,0,-0.001941747573,0.00125189575
7/18/2006,-0.003861003861,0,0.003891050584,-0.01552027122
7/19/2006,-0.003875968992,0,-0.003875968992,0.01532264434
7/20/2006,0.003891050584,0,0.003891050584,-0.02271489693
7/21/2006,-0.003875968992,-0.01,-0.01162790698,-0.01337260209
7/22/2006,-0.003891050584,0,0.003921568627,0.00267204518
7/23/2006,0,0.01,0.01171875,0.001995474778
7/24/2006,-0.00390625,-0.01,-0.007722007722,-0.01187833857
7/25/2006,0.007843137255,0.01,0.01556420233,0.006306379521
7/26/2006,0.003891050584,0,0.003831417625,0.009077253565
7/27/2006,-0.003875968992,0,0.003816793893,0.01536614646
7/28/2006,-0.01167315175,0,0.003802281369,0.0006305667218
7/29/2006,0,0,-0.003787878788,0.009515557306
7/30/2006,0.001968503937,0,-0.001901140684,0.003302173879
7/31/2006,-0.001964636542,0,-0.001904761905,-0.009575272279
8/1/2006,0.003937007874,0,0.003816793893,0.01586179819
8/2/2006,0.01176470588,0,-0.003802281369,0.006802195254
8/3/2006,0.003875968992,0,0.003816793893,-0.009704414587
8/4/2006,0,0,0,0.002434372723
8/5/2006,0.003861003861,0.01,0.007604562738,0.00004949729312
8/6/2006,0.005769230769,0.01,0.01320754717,-0.002685095247
8/7/2006,-0.001912045889,0,-0.005586592179,0.005977084225
8/8/2006,0.003831417625,0.01,0.01123595506,-0.009404147075
8/9/2006,0.01145038168,-0.01,-0.02592592593,0.01164111742
8/10/2006,-0.01132075472,0,0.003802281369,-0.02119902158
8/11/2006,0.007633587786,0,0,-0.005815324165
8/12/2006,0,0,0,-0.004236819224
8/13/2006,-0.005681818182,-0.01,-0.005681818182,-0.00706494991
8/14/2006,0.005714285714,0.01,0.005714285714,0.002046624668
8/15/2006,-0.01136363636,-0.01,-0.01136363636,-0.00303175363
8/16/2006,-0.01915708812,-0.01,0.003831417625,0.006802176697
8/17/2006,-0.00390625,0,0.003816793893,-0.02392496622
8/18/2006,0,0,-0.007604562738,0.001465798046
8/19/2006,0,0,0.003831417625,0.009708895755
8/20/2006,0.001960784314,0,0.00572519084,0.002383751832
8/21/2006,-0.001956947162,0,-0.001897533207,0.009239174098
8/22/2006,0.003921568627,0,0.003802281369,-0.004935519822
8/23/2006,-0.015625,-0.01,-0.007575757576,-0.00424
8/24/2006,-0.0119047619,-0.02,-0.01908396947,-0.001526472242
8/25/2006,0.004016064257,0.01,0.01167315175,0.001818474413
8/26/2006,-0.008,-0.01,-0.003846153846,-0.006332224953
8/27/2006,-0.006048387097,-0.01,-0.01351351351,0.001907570144
8/28/2006,-0.002028397566,0,0.009784735812,-0.008048172865
8/29/2006,0.00406504065,-0.01,-0.01937984496,0.0002765216826
8/30/2006,-0.02429149798,-0.01,0.00790513834,0.007041222864
8/31/2006,0.01244813278,0.01,0.003921568627,0.01295052319
9/1/2006,-0.01639344262,-0.01,0,-0.002949147139
9/2/2006,0,0,0,0.007674474378
9/3/2006,-0.004166666667,0,-0.00390625,-0.003332011107
9/4/2006,0.004184100418,0,0,-0.002626761124
9/5/2006,-0.004166666667,0,0,0.01883479649
9/6/2006,0.008368200837,0,0,-0.007206642645
9/7/2006,-0.02074688797,-0.01,0.003921568627,-0.02666877071
9/8/2006,-0.01694915254,-0.01,-0.0078125,-0.009727626459
9/9/2006,-0.002155172414,0,-0.001968503937,-0.019318926
9/10/2006,-0.004319654428,0,0,-0.01387312187
9/11/2006,0.002169197397,0,-0.001972386588,-0.001591359258
9/12/2006,-0.004329004329,0,0.00395256917,-0.003899957609
9/13/2006,0.004347826087,0,-0.003937007874,0.004681249468
9/14/2006,0.01731601732,0.01,0,-0.02533039648
9/15/2006,-0.0170212766,-0.01,0,0.007109952195
9/16/2006,0,0,0,-0.001539683088
9/17/2006,-0.008658008658,-0.01,-0.00395256917,0.003094487318
9/18/2006,0.008733624454,0.01,0.003968253968,0.01199852474
9/19/2006,-0.01731601732,-0.01,-0.00790513834,-0.02307561308
9/20/2006,-0.02202643172,-0.02,-0.01992031873,0.005491153142
9/21/2006,-0.009009009009,0,0.008130081301,0.01282940361
9/22/2006,0,0,-0.008064516129,0.009243409791
9/23/2006,-0.002272727273,0,-0.002032520325,0.003968792402
9/24/2006,0.006833712984,0,-0.002036659878,0.005777612596
9/25/2006,-0.009049773756,0,0,-0.007659231389
9/26/2006,0.01826484018,0.01,0,0.002031144211
9/27/2006,0.004484304933,0,-0.004081632653,0.01875
9/28/2006,0,0.01,0.01639344262,-0.002984579672
9/29/2006,0.004464285714,0,0.004032258065,-0.004989190088
9/30/2006,0,0,-0.008032128514,-0.01795086077
10/1/2006,-0.008888888889,-0.01,-0.008097165992,-0.009190550752
10/2/2006,0.008968609865,0,0,0.02497595163
10/3/2006,-0.01777777778,-0.01,0,-0.03720462544
10/4/2006,-0.01809954751,-0.01,-0.008163265306,-0.01305483029
10/5/2006,0,0,0,0.01287477954
10/6/2006,0.004608294931,0.01,0.02057613169,-0.0003482500435
10/7/2006,0,0,0,0.0003483713639
10/8/2006,0.009174311927,0,-0.008064516129,0.001741250218
10/9/2006,0.002272727273,0,-0.002032520325,0.003128802364
10/10/2006,-0.002267573696,0,0.002036659878,-0.007104487957
10/11/2006,0.004545454545,0,-0.00406504065,0
10/12/2006,-0.004524886878,0.01,0.02040816327,0.0109947644
10/13/2006,0,0,-0.008,0.01916105645
10/14/2006,0,0,0,-0.002032520325
10/15/2006,-0.006818181818,0,-0.002016129032,0.006822810591
10/16/2006,0.006864988558,0,0.00202020202,0.004686288392
10/17/2006,-0.01363636364,-0.01,-0.004032258065,-0.009899328859
10/18/2006,-0.004608294931,0,-0.004048582996,0.0001694628029
10/19/2006,-0.009259259259,0,0,0.01558793629
10/20/2006,0.004672897196,0,-0.00406504065,-0.01317984651
10/21/2006,0,0,0,-0.002417582418
10/22/2006,0.006976744186,0,-0.002040816327,-0.0007626213839
10/23/2006,-0.006928406467,0,0.002044989775,-0.01300837828
10/24/2006,0.01395348837,0,-0.004081632653,0.007732623078
10/25/2006,0.009174311927,0.01,0.01639344262,0.007843805951
10/26/2006,-0.01363636364,-0.01,-0.004032258065,0.01032061585
10/27/2006,-0.004608294931,0,-0.004048582996,0.004688939128
10/28/2006,-0.006944444444,0,-0.002032520325,0.008550712559
10/29/2006,-0.01398601399,-0.01,-0.004073319756,0.009106233886
10/30/2006,0.007092198582,0,0.002044989775,-0.01062906369
10/31/2006,-0.01408450704,-0.01,-0.004081632653,0.004138387684
11/1/2006,0.004761904762,0,0.004098360656,0.01813386086
11/2/2006,0,0,0,0.01149611399
11/3/2006,0.03317535545,0.02,0.004081632653,0.004322074596
11/4/2006,0.006880733945,0.01,0.006097560976,-0.006726171501
11/5/2006,0.002277904328,0,0.006060606061,0.00279534003
11/6/2006,0.004545454545,0,0,-0.002755543892
11/7/2006,-0.009049773756,0,0,0.002567394095
11/8/2006,0.004566210046,0,0.004016064257,-0.01440460948
11/9/2006,-0.004545454545,0,-0.004,0.02859694706
11/10/2006,0.004566210046,0,-0.004016064257,-0.007656967841
11/11/2006,-0.004545454545,0,-0.004032258065,-0.003547791778
11/12/2006,-0.009132420091,-0.01,-0.01214574899,-0.004840898568
11/13/2006,0.004608294931,0.01,0.008196721311,0.003853694381
11/14/2006,-0.009174311927,-0.01,-0.0162601626,-0.007703372223
11/15/2006,0.00462962963,0.01,0.01239669421,0.003575570158
11/16/2006,-0.01382488479,-0.01,-0.01224489796,-0.007783662333
11/17/2006,-0.009345794393,0,0.00826446281,0.005580266882
11/18/2006,0.002358490566,0,-0.006147540984,0.003908637607
11/19/2006,0.007058823529,0,-0.01030927835,0.004165798792
11/20/2006,-0.004672897196,0,0.004166666667,-0.006111084518
11/21/2006,0.009389671362,0,-0.008298755187,0.007384812972
11/22/2006,0,0,0,0.004462151394
11/23/2006,0.004651162791,0,0,0.001507218785
11/24/2006,0.00462962963,0,0,0.01100990099
11/25/2006,0.009216589862,0,0,-0.001347539956
11/26/2006,0.01141552511,0,-0.002092050209,0.005256221169
11/27/2006,-0.002257336343,0,0.002096436059,-0.000140473552
11/28/2006,0.004524886878,0,-0.004184100418,-0.000936621917
11/29/2006,0.004504504505,0,-0.004201680672,-0.005234375
11/30/2006,0.004484304933,0,-0.004219409283,0.01782769182
12/1/2006,0.01339285714,0.01,0.01271186441,-0.003703703704
12/2/2006,-0.002202643172,0,-0.002092050209,-0.00436802974
12/3/2006,0,0,0.004192872117,-0.004405862037
12/4/2006,-0.002207505519,0,-0.006263048017,0.009769543775
12/5/2006,0.004424778761,0.01,0.01260504202,-0.004719900959
12/6/2006,0,0,0,-0.01896913628
12/7/2006,0,0,0,0.004580394643
12/8/2006,0.004405286344,0,0.004149377593,-0.01371008456
12/9/2006,0.002192982456,0,-0.002066115702,0.007195073182
12/10/2006,-0.002188183807,0,-0.002070393375,-0.002537925952
12/11/2006,0.004385964912,0,0,0.003821351803
12/12/2006,-0.008733624454,0,0,-0.0006344674439
12/13/2006,0.004405286344,0.01,0.01244813278,-0.002063328307
12/14/2006,0.01754385965,0,-0.008196721311,-0.004612326044
12/15/2006,-0.03017241379,-0.03,-0.02066115702,-0.01677718303
12/16/2006,-0.006666666667,0,-0.002109704641,0.007832940603
12/17/2006,-0.004474272931,0,-0.00422832981,-0.002370317816
12/18/2006,-0.002247191011,0,0.002123142251,-0.003959915953
12/19/2006,0.004504504505,0,-0.004237288136,0.01087221095
12/20/2006,-0.004484304933,0,-0.004255319149,-0.004013163175
12/21/2006,-0.01351351351,-0.01,-0.004273504274,-0.003142880168
12/22/2006,0.009132420091,0.01,0.008583690987,0.004058205335
12/23/2006,0,0,0,0.002289818199
12/24/2006,0,0,-0.008510638298,0.005269651946
12/25/2006,-0.002262443439,0,0.002145922747,-0.007930165955
12/26/2006,0.002267573696,0,-0.002141327623,0.006363270238
12/27/2006,-0.004524886878,0,0.004291845494,0.004001920922
12/28/2006,0.01363636364,0.01,0.004273504274,0.01227678571
12/29/2006,0.0134529148,0,-0.004255319149,0.00283509214
12/30/2006,0,0,0,-0.002230249725
12/31/2006,0.004424778761,0,-0.004273504274,-0.00406120136
1/1/2007,0,0,0.004291845494,0.006480164375
1/2/2007,0,0,-0.004273504274,0.005810301508
1/3/2007,0,0,0.008583690987,-0.02029664325
1/4/2007,-0.02202643172,-0.02,-0.02127659574,-0.008764940239
1/5/2007,0.009009009009,0,0,-0.02347266881
1/6/2007,0,0,0.004347826087,0.009022061245
1/7/2007,-0.004464285714,0,0.004329004329,-0.003393812818
1/8/2007,0.004484304933,0,0,-0.001309757695
1/9/2007,-0.008928571429,0,0,0.00606557377
1/10/2007,0,0,0,-0.003910705556
1/11/2007,0.004504504505,0.02,0.03017241379,0.0004907574023
1/12/2007,0,-0.01,-0.02510460251,0.02550686723
1/13/2007,0,0,0,-0.004432397959
1/14/2007,-0.004484304933,0,-0.004291845494,0.005156785497
1/15/2007,0.004504504505,0,0.004310344828,-0.001497673826
1/16/2007,-0.004484304933,0,-0.004291845494,-0.00303175363
1/17/2007,0.009009009009,0.01,0.008620689655,0.01120358515
1/18/2007,-0.004464285714,0,-0.004273504274,-0.006489395378
1/19/2007,0.008968609865,0.01,0.01716738197,0.01226700653
1/20/2007,0.008888888889,0,-0.004219409283,0.004721435316
1/21/2007,0.01321585903,0.01,0.004237288136,0.005764411028
1/22/2007,-0.004347826087,-0.01,-0.008438818565,-0.01351856466
1/23/2007,0.008733624454,0.01,0.0170212766,0.02099778971
1/24/2007,0.01298701299,0.01,0.004184100418,0.003247255296
1/25/2007,-0.004273504274,0.01,0.02083333333,-0.004161528977
1/26/2007,0.01287553648,0,-0.004081632653,-0.0001547748027
1/27/2007,0.002118644068,0,-0.002049180328,0.001950464396
1/28/2007,0.006342494715,0,0.00205338809,0.003429842722
1/29/2007,-0.004201680672,0,-0.004098360656,-0.008899427234
1/30/2007,0.008438818565,0.01,0.008230452675,0.005592667392
1/31/2007,0.01255230126,0,-0.004081632653,0.009114784489
2/1/2007,-0.004132231405,0,-0.004098360656,0.006123698714
2/2/2007,0.004149377593,0,-0.01234567901,-0.01422702374
2/3/2007,-0.004132231405,0,0,0.005865555298
2/4/2007,-0.008298755187,-0.01,-0.008333333333,0.0009974679659
2/5/2007,0.004184100418,0.01,0.008403361345,-0.005902192243
2/6/2007,-0.008333333333,-0.01,-0.01666666667,0.007479373892
2/7/2007,-0.008403361345,-0.01,-0.01694915254,-0.002831777131
2/8/2007,0,0,0,0.01381533502
2/9/2007,0.004237288136,0.01,0.01293103448,0.009690362632
2/10/2007,-0.006329113924,0,-0.002127659574,-0.003739971508
2/11/2007,-0.002123142251,0,0.002132196162,0.002799703773
2/12/2007,-0.004255319149,0,-0.004255319149,-0.007679191133
2/13/2007,0.008547008547,0.01,0.008547008547,0.004764785963
2/14/2007,-0.008474576271,0,0.008474576271,0.007346631539
2/15/2007,-0.01709401709,-0.02,-0.01680672269,0.0009265763006
2/16/2007,0.008695652174,0,0,-0.001045166107
2/17/2007,0,0,0,0.0001195725282
2/18/2007,0,0,-0.008547008547,0.002301495972
2/19/2007,0.004310344828,0.01,0.01293103448,0.0001192837014
2/20/2007,-0.004291845494,-0.01,-0.01276595745,-0.02012672382
2/21/2007,0.008620689655,0.02,0.02586206897,0.03286420692
2/22/2007,0.02136752137,0.01,-0.004201680672,-0.002062311262
2/23/2007,0.008368200837,0,-0.008438818565,0.007528230866
2/24/2007,0,0,-0.004255319149,-0.009816130686
2/25/2007,-0.004149377593,0,-0.004273504274,-0.003847007472
2/26/2007,0.004166666667,0,0,0.01975492016
2/27/2007,-0.008298755187,0,0,-0.03379214915
2/28/2007,0.004184100418,0,-0.004291845494,0.009044998869
3/1/2007,-0.004166666667,0,0.01293103448,-0.007320534847
3/2/2007,0.004184100418,0,-0.004255319149,-0.03311009105
3/3/2007,-0.002083333333,-0.01,-0.01068376068,0.008327496303
3/4/2007,0,-0.01,-0.01295896328,-0.003905526397
3/5/2007,-0.002087682672,0,0.002188183807,-0.01343623599
3/6/2007,0.004184100418,0,-0.004366812227,0.01555136664
3/7/2007,0,0,0,0.003866976025
3/8/2007,-0.004166666667,0,0.004385964912,0.004314329738
3/9/2007,0.01255230126,0,-0.01310043668,-0.002332003682
3/10/2007,-0.004132231405,0,0.004424778761,-0.003174017346
3/11/2007,-0.004149377593,0,0.008810572687,-0.00160440347
3/12/2007,0,0,-0.004366812227,0.005136160797
3/13/2007,0,0,0.008771929825,-0.01029976941
3/14/2007,0.004166666667,0,-0.004347826087,0.001397949674
3/15/2007,0.004149377593,0.01,0.01310043668,0.002947107182
3/16/2007,0.00826446281,0.01,0.008620689655,0.0105165481
3/17/2007,0.004098360656,0,0,0.003122130395
3/18/2007,0.002040816327,0,-0.002136752137,0.005309410472
3/19/2007,0.002036659878,0,0.002141327623,-0.007163236812
3/20/2007,-0.00406504065,0,-0.004273504274,0.007031488841
3/21/2007,-0.004081632653,0,0.004291845494,0.008196721311
3/22/2007,0.01229508197,0.02,0.02136752137,-0.0003011141223
3/23/2007,0.008097165992,0,-0.008368200837,-0.009939759036
3/24/2007,-0.002008032129,0,0.006329113924,0.008661393368
3/25/2007,0.004024144869,0.01,0.008385744235,-0.0007540409052
3/26/2007,-0.006012024048,0,-0.002079002079,0.002272885055
3/27/2007,0.01209677419,0.01,0.004166666667,0.0004667971691
3/28/2007,0.003984063745,0,-0.01244813278,0.001730858958
3/29/2007,0.003968253968,0,0.004201680672,-0.00610012621
3/30/2007,-0.00790513834,-0.01,-0.008368200837,0.003476946334
3/31/2007,-0.001992031873,0,0.002109704641,0.00259114191
4/1/2007,-0.007984031936,0,0,0.003891693713
4/2/2007,0.006036217304,0,0.002105263158,-0.006151681609
4/3/2007,-0.012,-0.01,-0.004201680672,-0.00007530120482
4/4/2007,0.008097165992,0,0,0.01566383011
4/5/2007,0.008032128514,0.01,0.01687763713,0.0001482909468
4/6/2007,0.01593625498,0.01,0.008298755187,0.0008154792794
4/7/2007,-0.005882352941,0,0.002057613169,0.0001185185185
4/8/2007,-0.007889546351,-0.01,-0.004106776181,0.0004888309534
4/9/2007,0.001988071571,0,0.00618556701,-0.006899512888
4/10/2007,-0.003968253968,-0.01,-0.01229508197,0.01065970928
4/11/2007,0.003984063745,0,-0.004149377593,-0.0008850862959
4/12/2007,0,0,0,-0.001771740735
4/13/2007,-0.007936507937,0,0,0.01393285017
4/14/2007,-0.002,0,-0.002083333333,0.0002421519431
4/15/2007,-0.0120240481,-0.01,-0.008350730689,0.001997999084
4/16/2007,0.01014198783,0.01,0.006315789474,0.004590601057
4/17/2007,-0.02008032129,-0.02,-0.01255230126,-0.005302733951
4/18/2007,-0.01229508197,0,0.01271186441,0.005097953536
4/19/2007,0.01244813278,0,-0.004184100418,-0.01028910948
4/20/2007,0,0,0,0.01317812431
4/21/2007,0.004098360656,0,-0.004201680672,-0.007457186213
4/22/2007,-0.004081632653,0,0.008438818565,-0.002387920616
4/23/2007,0.008196721311,0,-0.01255230126,0.005838137634
4/24/2007,-0.0162601626,0,0.02542372881,-0.00798084597
4/25/2007,0.01239669421,0.01,0.004132231405,0.003803115629
4/26/2007,0.004081632653,0,-0.01234567901,-0.01675774135
4/27/2007,0.00406504065,0.01,0.02083333333,0.0100778066
4/28/2007,-0.004048582996,-0.01,-0.008163265306,-0.007747047172
4/29/2007,0,0,-0.004115226337,0.002247622991
4/30/2007,-0.00406504065,0,-0.004132231405,0.0009737529323
5/1/2007,0.008163265306,0.01,0.008298755187,-0.007369739848
5/2/2007,0,-0.01,-0.01646090535,-0.0004454673695
5/3/2007,-0.008097165992,0,0.008368200837,0.01366708757
5/4/2007,-0.01224489796,-0.01,-0.004149377593,0.009525903129
5/5/2007,-0.01033057851,-0.01,-0.00625,-0.005255135371
5/6/2007,-0.008350730689,-0.01,-0.01257861635,-0.004874275791
5/7/2007,-0.002105263158,0,0.006369426752,0.01006027365
5/8/2007,0.004219409283,0,-0.01265822785,-0.004500907441
5/9/2007,0,0.01,0.01709401709,-0.007438197331
5/10/2007,0.01260504202,0,-0.01260504202,-0.02189405628
5/11/2007,-0.01244813278,0,0.004255319149,0.007811913168
5/12/2007,0.006302521008,0,-0.006355932203,-0.004114183499
5/13/2007,-0.006263048017,-0.01,-0.006396588486,-0.002394886916
5/14/2007,0.01260504202,0.01,0,0.004891296193
5/15/2007,-0.02489626556,-0.01,0,0.003434117208
5/16/2007,-0.004255319149,0,-0.004291845494,-0.0147310468
5/17/2007,0.008547008547,0.01,0.008620689655,-0.006796043193
5/18/2007,0.004237288136,0,-0.004273504274,0.006234319167
5/19/2007,-0.004219409283,0,0.008583690987,-0.001511144692
5/20/2007,-0.006355932203,0,0.006382978723,-0.0009080590238
5/21/2007,0.002132196162,0,0.002114164905,0.004695902446
5/22/2007,-0.004255319149,0,-0.004219409283,-0.006030908406
5/23/2007,0.004273504274,0,0.004237288136,0.003943875616
5/24/2007,0.004255319149,0.01,0.01265822785,-0.01087859787
5/25/2007,0.004237288136,0,-0.0125,0.002062170626
5/26/2007,0,0,0,-0.001067073171
5/27/2007,-0.02109704641,-0.01,-0.004219409283,0.001785441782
5/28/2007,0.002155172414,0,0.006355932203,-0.001401434948
5/29/2007,-0.002150537634,0,-0.006315789474,0.001983067653
5/30/2007,0.004310344828,0.01,0.01271186441,-0.005176219837
5/31/2007,0,0,0,0.01078888974
6/1/2007,0.004291845494,0.01,0.01255230126,0.0170325511
6/2/2007,0.004273504274,0,-0.004132231405,-0.004331968738
6/3/2007,0.002127659574,0,-0.002074688797,-0.0004036839902
6/4/2007,0.002123142251,0,-0.002079002079,0.003858982605
6/5/2007,-0.004237288136,0,0.004166666667,-0.001638977874
6/6/2007,0.008510638298,0,0,0.001044698157
6/7/2007,0.004219409283,0.01,0.01244813278,-0.0172940738
6/8/2007,0,0.01,0.01639344262,-0.01562618524
6/9/2007,0,0,-0.004032258065,0.00505509748
6/10/2007,0.002100840336,0,-0.002024291498,-0.002208148682
6/11/2007,-0.002096436059,0,-0.002028397566,0.004549017197
6/12/2007,0.004201680672,0,0.00406504065,-0.009791172646
6/13/2007,0,0.01,0.01619433198,0.006952491309
6/14/2007,0.01255230126,0,-0.003984063745,0.0003068661297
6/15/2007,0,-0.01,-0.024,0.005215123859
6/16/2007,-0.006198347107,0,0.002049180328,0.00088502327
6/17/2007,-0.008316008316,0,0.00408997955,0.00002744195265
6/18/2007,0.002096436059,0,-0.002036659878,0.0006128534579
6/19/2007,-0.004184100418,0,0.004081632653,0.007770244534
6/20/2007,-0.004201680672,0,-0.00406504065,-0.01043162749
6/21/2007,0,0,0.008163265306,-0.003834695592
6/22/2007,0.008438818565,0.01,0.008097165992,0.003466045028
6/23/2007,-0.004184100418,0,-0.004016064257,-0.009050894085
6/24/2007,-0.008403361345,-0.01,-0.008064516129,-0.0009531477009
6/25/2007,0.004237288136,0,0.00406504065,0.005001852538
6/26/2007,-0.008438818565,-0.01,-0.008097165992,-0.01551459293
6/27/2007,-0.008510638298,0,0,0.004290841005
6/28/2007,0.01287553648,0,-0.01224489796,0.008234288822
6/29/2007,-0.01271186441,0,0.004132231405,0.001078665537
6/30/2007,0.002145922747,0,0.002057613169,0.004617871161
7/1/2007,0.002141327623,0,-0.006160164271,0.0001685436298
7/2/2007,0,0,0.00826446281,0.006878485201
7/3/2007,0,-0.01,-0.01639344262,-0.006162038798
7/4/2007,0.008547008547,0.01,0.008333333333,0.001530924679
7/5/2007,0,0,0.00826446281,-0.007184347294
7/6/2007,0.008474576271,0,-0.008196721311,0.009853733641
7/7/2007,0.002100840336,0,0.002066115702,0.003110230218
7/8/2007,-0.004192872117,0,0,0.005258838192
7/9/2007,0.006315789474,0,0.00206185567,-0.00151194436
7/10/2007,-0.01255230126,-0.01,-0.004115226337,0.004391278013
7/11/2007,-0.004237288136,0,-0.004132231405,-0.004070556309
7/12/2007,0.004255319149,0,0.004149377593,0.009385407206
7/13/2007,-0.008474576271,0,0,0.000149970006
7/14/2007,-0.01068376068,0,0.002066115702,0.0005997900735
7/15/2007,-0.0151187905,-0.01,0.00206185567,0.003206953394
7/16/2007,0.004385964912,0,0,-0.006781787763
7/17/2007,-0.008733624454,0,0,0
7/18/2007,0.01321585903,0.01,0.01234567901,0.01218228305
7/19/2007,0.004347826087,0,0.00406504065,0.006686478455
7/20/2007,-0.01298701299,-0.01,-0.01214574899,0.008708487085
7/21/2007,-0.008771929825,0,0,-0.005443371378
7/22/2007,-0.008849557522,0,0.008196721311,-0.00429613936
7/23/2007,0,0,-0.008130081301,0.007151722915
7/24/2007,0,0.01,0.01639344262,-0.0008802816901
7/25/2007,0.004464285714,0,-0.004032258065,-0.008957415565
7/26/2007,-0.03111111111,-0.02,-0.004048582996,-0.01778041191
7/27/2007,-0.01376146789,0,0.01219512195,-0.002564489365
7/28/2007,0.004651162791,0,0,0.004325468845
7/29/2007,0.00462962963,0,0.004016064257,0.000813179532
7/30/2007,0,0,-0.004,0.0006018657839
7/31/2007,0,0,0.008032128514,-0.001052631579
8/1/2007,0,-0.01,-0.01593625498,0.003913894325
8/2/2007,-0.009216589862,0,0,-0.001949317739
8/3/2007,-0.01860465116,-0.02,-0.01619433198,0.01111778846
8/4/2007,-0.007109004739,0,0.002057613169,-0.002109955423
8/5/2007,-0.00477326969,0,0,-0.001042318115
8/6/2007,-0.002398081535,0,0.00205338809,0.001818507036
8/7/2007,0.004807692308,0,-0.004098360656,0.0004463621485
8/8/2007,0.00956937799,0,-0.008230452675,0.003569303986
8/9/2007,-0.01421800948,0,0.004149377593,-0.01882039123
8/10/2007,-0.004807692308,0,0.004132231405,0.0161607008
8/11/2007,0,0,0.004115226337,-0.00677764566
8/12/2007,0,0,-0.004098360656,-0.002933077936
8/13/2007,0,0,0.008230452675,0.004832803026
8/14/2007,0,-0.01,-0.01632653061,-0.0005974607916
8/15/2007,-0.01449275362,0,0.004149377593,-0.002092362876
8/16/2007,-0.02450980392,-0.01,0.004132231405,-0.02306425041
8/17/2007,0.02010050251,0.01,0,0.008431703204
8/18/2007,-0.009852216749,-0.01,-0.004115226337,-0.001216175129
8/19/2007,-0.009950248756,0,0.004132231405,0.002374429224
8/20/2007,0,0,-0.008230452675,-0.00267249757
8/21/2007,0,0.01,0.01659751037,0.0007612667479
8/22/2007,0.01005025126,0,-0.01632653061,0.005324813632
8/23/2007,0.009950248756,0.01,0.008298755187,-0.001059322034
8/24/2007,0,0,0,0.01227086805
8/25/2007,0,0,-0.004115226337,-0.004519604909
8/26/2007,-0.01724137931,-0.01,0.002066115702,0.001563486575
8/27/2007,0.01754385965,0,-0.00618556701,0.00207138783
8/28/2007,-0.03448275862,-0.01,0.01244813278,-0.007639304973
8/29/2007,0.01530612245,0,-0.02049180328,0.007547169811
8/30/2007,-0.02010050251,0,0.01673640167,-0.00329588015
8/31/2007,0.01025641026,0,0,0.01202465053
9/1/2007,0,0,0,0.002376355265
9/2/2007,0,0,0,0.008919839976
9/3/2007,0,0,-0.004115226337,-0.01265934324
9/4/2007,0,0,0.004132231405,0.01413059646
9/5/2007,0,0,-0.008230452675,0
9/6/2007,0,0,0,0.01994719859
9/7/2007,-0.005076142132,0,0.004149377593,0.007765314927
9/8/2007,0.005102040816,0,0,0.005565068493
9/9/2007,0.01269035533,0,-0.002066115702,0.003661132397
9/10/2007,-0.007518796992,0,0.002070393375,-0.005909964936
9/11/2007,0.01515151515,0,-0.004132231405,0.01351159152
9/12/2007,0.01492537313,0.01,0.004149377593,-0.001403311816
9/13/2007,0.01470588235,0.01,0.004132231405,-0.004637436762
9/14/2007,0,0.01,0.01646090535,-0.0009882818015
9/15/2007,0.002415458937,0,-0.002024291498,0.01147540984
9/16/2007,0.007228915663,0.01,0.01014198783,0.007125691611
9/17/2007,-0.004784688995,-0.01,-0.01204819277,-0.004050941983
